graph_nr,metric_name,_metric_value,save_name,node
1.0,closeness_centrality,0.23671497584541062,sequential_ollama/gemma4:e4b,35
1.0,closeness_centrality,0.2832369942196532,sequential_ollama/gemma4:e4b,17
1.0,closeness_centrality,0.2752808988764045,sequential_ollama/gemma4:e4b,1
1.0,closeness_centrality,0.28488372093023256,sequential_ollama/gemma4:e4b,12
1.0,closeness_centrality,0.28994082840236685,sequential_ollama/gemma4:e4b,19
1.0,closeness_centrality,0.26344086021505375,sequential_ollama/gemma4:e4b,40
1.0,closeness_centrality,0.23222748815165878,sequential_ollama/gemma4:e4b,39
1.0,closeness_centrality,0.23222748815165878,sequential_ollama/gemma4:e4b,14
1.0,closeness_centrality,0.2677595628415301,sequential_ollama/gemma4:e4b,47
1.0,closeness_centrality,0.3181818181818182,sequential_ollama/gemma4:e4b,6
1.0,closeness_centrality,0.2722222222222222,sequential_ollama/gemma4:e4b,21
1.0,closeness_centrality,0.23222748815165878,sequential_ollama/gemma4:e4b,23
1.0,closeness_centrality,0.2474747474747475,sequential_ollama/gemma4:e4b,38
1.0,closeness_centrality,0.28160919540229884,sequential_ollama/gemma4:e4b,15
1.0,closeness_centrality,0.28823529411764703,sequential_ollama/gemma4:e4b,8
1.0,closeness_centrality,0.29518072289156627,sequential_ollama/gemma4:e4b,7
1.0,closeness_centrality,0.245,sequential_ollama/gemma4:e4b,13
1.0,closeness_centrality,0.24873096446700507,sequential_ollama/gemma4:e4b,42
1.0,closeness_centrality,0.2076271186440678,sequential_ollama/gemma4:e4b,4
1.0,closeness_centrality,0.3288590604026846,sequential_ollama/gemma4:e4b,2
1.0,closeness_centrality,0.296969696969697,sequential_ollama/gemma4:e4b,41
1.0,closeness_centrality,0.3006134969325153,sequential_ollama/gemma4:e4b,16
1.0,closeness_centrality,0.30246913580246915,sequential_ollama/gemma4:e4b,9
1.0,closeness_centrality,0.3288590604026846,sequential_ollama/gemma4:e4b,0
1.0,closeness_centrality,0.2413793103448276,sequential_ollama/gemma4:e4b,3
1.0,closeness_centrality,0.2648648648648649,sequential_ollama/gemma4:e4b,48
1.0,closeness_centrality,0.28,sequential_ollama/gemma4:e4b,33
